User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories
18975061,male,67,174.0,74.0,12.0,92.0,40.0,66.0
19151004,female,45,152.0,54.0,12.0,88.0,39.9,55.0
16318598,female,27,179.0,79.0,19.0,96.0,40.5,91.0
14532664,female,21,169.0,62.0,16.0,88.0,40.0,65.0
19866745,female,74,148.0,52.0,25.0,108.0,40.8,182.0
13763873,female,56,172.0,65.0,27.0,108.0,41.0,183.0
17002036,male,69,188.0,92.0,17.0,91.0,40.2,100.0
10904484,male,24,174.0,78.0,10.0,82.0,39.7,20.0
18592462,female,53,168.0,66.0,11.0,86.0,40.0,48.0
15263095,female,41,166.0,66.0,22.0,93.0,40.9,107.0
16088961,female,49,155.0,58.0,10.0,96.0,39.9,55.0
18213523,female,50,160.0,53.0,27.0,107.0,40.8,181.0
12492789,female,48,150.0,51.0,5.0,85.0,39.2,22.0
18244985,male,78,185.0,87.0,24.0,104.0,40.5,196.0
18898139,female,52,159.0,60.0,8.0,92.0,39.6,40.0
10485469,male,22,165.0,67.0,27.0,119.0,40.4,197.0
19391669,male,20,190.0,86.0,4.0,75.0,39.1,4.0
18885482,female,27,166.0,62.0,11.0,95.0,39.7,54.0
11617781,female,20,165.0,66.0,7.0,90.0,39.2,29.0
16091848,male,38,198.0,96.0,27.0,95.0,40.6,137.0
14906539,female,58,169.0,72.0,27.0,101.0,41.2,161.0
17167492,female,68,172.0,74.0,8.0,93.0,39.7,42.0
19314419,female,27,168.0,60.0,11.0,89.0,39.8,47.0
18108835,male,32,208.0,103.0,25.0,108.0,40.9,172.0
15026717,female,24,164.0,60.0,17.0,95.0,40.3,83.0
11672096,male,22,182.0,82.0,27.0,106.0,40.4,152.0
11198377,male,34,190.0,93.0,9.0,85.0,39.6,30.0
15157306,male,66,198.0,96.0,6.0,86.0,39.1,30.0
19332658,male,33,192.0,97.0,22.0,101.0,40.4,126.0
19818377,female,42,170.0,70.0,25.0,111.0,40.5,169.0
11444699,male,33,174.0,81.0,12.0,96.0,39.9,56.0
17490627,male,27,184.0,93.0,10.0,88.0,39.6,34.0
14838024,male,30,177.0,82.0,28.0,107.0,40.7,173.0
19700305,female,31,150.0,51.0,8.0,80.0,39.5,28.0
12587971,female,52,151.0,56.0,29.0,110.0,41.0,204.0
16754561,female,32,151.0,54.0,20.0,100.0,40.6,113.0
11644663,female,47,164.0,60.0,5.0,86.0,39.1,22.0
13725682,female,34,149.0,51.0,25.0,105.0,40.7,156.0
14338281,male,33,181.0,81.0,19.0,102.0,40.6,105.0
12936049,male,27,200.0,96.0,22.0,107.0,40.3,139.0
10137587,female,44,169.0,62.0,22.0,103.0,40.5,133.0
15623286,female,46,166.0,65.0,24.0,107.0,40.8,156.0
14250390,female,52,154.0,53.0,25.0,101.0,40.7,153.0
12659452,male,21,196.0,92.0,14.0,95.0,40.0,58.0
12851776,female,41,149.0,54.0,26.0,102.0,40.7,156.0
13016776,female,62,170.0,67.0,21.0,102.0,40.6,130.0
18513891,male,21,180.0,75.0,27.0,109.0,40.9,159.0
11673300,male,74,179.0,90.0,3.0,82.0,38.8,14.0
16888296,male,49,189.0,94.0,28.0,97.0,40.9,164.0
19820276,female,23,159.0,54.0,6.0,86.0,39.5,24.0
16630259,female,64,153.0,54.0,16.0,95.0,40.1,91.0
16228731,female,73,156.0,57.0,3.0,80.0,38.6,13.0
13975512,female,37,163.0,58.0,28.0,117.0,41.0,210.0
15201066,female,24,161.0,59.0,8.0,97.0,39.7,41.0
15506845,female,64,152.0,54.0,10.0,88.0,39.7,49.0
13215599,female,52,174.0,71.0,17.0,101.0,40.5,100.0
18047962,female,52,181.0,73.0,4.0,78.0,39.0,14.0
16863302,male,50,185.0,88.0,11.0,85.0,40.1,44.0
17327058,male,58,203.0,101.0,15.0,101.0,40.1,106.0
19437988,female,53,178.0,70.0,18.0,95.0,40.6,95.0
12463073,male,38,174.0,74.0,15.0,92.0,40.1,62.0
16878529,female,20,151.0,54.0,19.0,97.0,40.1,97.0
10986664,female,60,172.0,65.0,28.0,103.0,40.6,176.0
12592190,male,21,183.0,82.0,8.0,86.0,40.0,21.0
13837465,male,26,193.0,94.0,11.0,90.0,40.1,41.0
17360894,female,52,153.0,55.0,30.0,108.0,40.7,205.0
12281497,female,23,158.0,55.0,20.0,105.0,40.2,120.0
15894547,male,36,200.0,105.0,21.0,94.0,40.5,105.0
17434461,male,37,192.0,95.0,29.0,119.0,40.7,250.0
12459186,male,69,176.0,76.0,18.0,104.0,40.3,135.0
19217037,female,66,171.0,65.0,28.0,96.0,40.6,158.0
18407550,male,40,182.0,81.0,30.0,103.0,41.4,181.0
18798142,female,38,157.0,61.0,4.0,87.0,38.4,17.0
17356135,female,28,178.0,77.0,22.0,103.0,40.6,123.0
11137896,male,62,185.0,92.0,11.0,87.0,39.8,54.0
14450070,male,25,176.0,73.0,1.0,83.0,37.3,2.0
19936740,male,28,184.0,85.0,7.0,89.0,39.6,24.0
15035775,female,22,173.0,62.0,6.0,85.0,39.5,22.0
11255341,female,59,166.0,61.0,27.0,105.0,40.5,177.0
16030587,female,73,160.0,62.0,6.0,85.0,39.3,28.0
18999907,male,32,183.0,91.0,5.0,91.0,39.0,20.0
10847453,male,30,197.0,97.0,25.0,108.0,40.7,166.0
14717693,male,78,191.0,94.0,4.0,87.0,38.7,23.0
14424004,female,22,157.0,55.0,20.0,97.0,40.5,103.0
11691529,male,64,195.0,102.0,27.0,107.0,40.6,223.0
13145104,male,66,178.0,85.0,26.0,112.0,40.7,227.0
17239311,female,29,158.0,51.0,21.0,96.0,40.5,109.0
18890342,female,25,163.0,65.0,18.0,100.0,40.6,97.0
15190273,female,58,162.0,62.0,25.0,103.0,40.9,158.0
13420481,male,28,187.0,95.0,27.0,102.0,40.8,152.0
18218453,female,40,165.0,61.0,16.0,100.0,39.7,91.0
10365097,female,34,162.0,62.0,5.0,87.0,39.4,21.0
10492516,male,36,195.0,96.0,9.0,97.0,39.9,47.0
11346670,female,42,173.0,68.0,5.0,79.0,38.7,17.0
11385369,male,72,183.0,89.0,5.0,79.0,39.0,21.0
10860261,female,21,161.0,60.0,3.0,85.0,38.6,11.0
13547603,male,24,178.0,81.0,6.0,85.0,39.7,15.0
13215072,male,23,190.0,85.0,6.0,86.0,39.3,16.0
14990535,female,79,168.0,68.0,24.0,108.0,40.5,171.0
19558300,male,36,182.0,81.0,11.0,94.0,39.8,49.0
13386883,female,41,163.0,62.0,3.0,87.0,38.5,13.0
11985458,female,22,151.0,49.0,27.0,107.0,40.7,169.0
14187841,female,28,157.0,61.0,17.0,90.0,40.5,75.0
14799183,male,20,183.0,84.0,15.0,92.0,40.3,52.0
11930345,male,41,186.0,89.0,25.0,107.0,40.7,172.0
12895547,female,74,175.0,77.0,22.0,103.0,40.4,140.0
11677554,female,21,183.0,73.0,27.0,103.0,40.8,149.0
11751495,female,30,163.0,62.0,13.0,97.0,39.9,67.0
18973839,female,46,156.0,56.0,15.0,86.0,40.3,65.0
12832561,female,42,169.0,65.0,3.0,78.0,38.7,10.0
17568795,male,61,186.0,89.0,27.0,101.0,40.8,187.0
16674329,female,47,157.0,56.0,24.0,102.0,40.7,146.0
12489895,female,44,164.0,59.0,20.0,98.0,40.7,111.0
10613630,male,33,189.0,94.0,11.0,83.0,39.8,33.0
16075398,female,36,180.0,72.0,15.0,105.0,40.1,90.0
19083881,male,34,183.0,80.0,7.0,91.0,39.5,27.0
16909168,female,52,154.0,61.0,18.0,89.0,40.3,85.0
15924483,male,46,200.0,107.0,22.0,102.0,40.6,148.0
16028570,male,51,188.0,99.0,18.0,90.0,40.5,90.0
19489756,male,35,175.0,79.0,10.0,81.0,40.0,24.0
15870890,male,27,175.0,73.0,29.0,109.0,41.0,178.0
11758182,female,69,176.0,73.0,1.0,80.0,37.7,4.0
18559105,female,47,179.0,75.0,25.0,110.0,40.7,167.0
16581433,male,26,183.0,79.0,13.0,99.0,40.1,61.0
12156953,male,48,181.0,90.0,14.0,90.0,40.3,65.0
14824646,female,20,147.0,47.0,12.0,97.0,39.9,62.0
18339409,female,53,163.0,67.0,29.0,109.0,40.9,197.0
17051391,female,21,175.0,68.0,5.0,85.0,39.0,18.0
16571009,female,57,163.0,61.0,22.0,101.0,40.8,134.0
11153847,female,66,159.0,61.0,27.0,106.0,41.2,183.0
14311584,female,57,160.0,57.0,2.0,90.0,38.0,10.0
10072976,male,27,172.0,71.0,29.0,109.0,40.6,177.0
17341291,male,33,194.0,101.0,7.0,76.0,39.8,14.0
10309291,female,51,160.0,58.0,11.0,87.0,39.7,50.0
12596923,female,40,170.0,73.0,25.0,105.0,40.5,151.0
13224828,female,33,168.0,63.0,5.0,81.0,38.8,18.0
19397286,female,23,167.0,64.0,20.0,96.0,40.3,98.0
13881710,female,26,154.0,56.0,19.0,97.0,40.6,98.0
15760787,male,26,167.0,64.0,24.0,105.0,40.6,127.0
11473245,female,52,145.0,48.0,7.0,80.0,39.5,28.0
16716551,male,28,194.0,97.0,20.0,103.0,41.0,116.0
14306958,male,21,192.0,94.0,10.0,90.0,39.6,34.0
16577673,female,24,180.0,69.0,23.0,96.0,40.6,112.0
16800770,female,69,167.0,70.0,4.0,77.0,38.9,14.0
11609353,male,36,168.0,77.0,19.0,106.0,40.7,118.0
16994274,male,49,169.0,80.0,3.0,82.0,38.4,10.0
13137999,female,43,178.0,68.0,1.0,87.0,37.6,4.0
16781885,female,77,173.0,76.0,22.0,102.0,40.6,140.0
18727348,female,41,174.0,71.0,23.0,111.0,40.6,155.0
19653903,female,57,167.0,65.0,27.0,107.0,41.1,180.0
14938136,male,23,189.0,87.0,16.0,99.0,40.4,76.0
10964398,female,60,157.0,61.0,12.0,93.0,40.1,63.0
10512468,male,71,191.0,91.0,12.0,87.0,39.8,64.0
19170352,female,20,173.0,70.0,5.0,75.0,38.8,13.0
13228796,female,37,149.0,55.0,25.0,106.0,40.5,159.0
17841776,male,44,194.0,87.0,27.0,108.0,40.8,192.0
10923384,female,79,163.0,61.0,7.0,93.0,39.7,39.0
18966686,female,69,154.0,53.0,20.0,103.0,40.6,133.0
15521491,female,27,155.0,55.0,3.0,80.0,38.3,10.0
13345779,male,45,198.0,97.0,6.0,92.0,39.4,30.0
17201432,male,22,183.0,83.0,19.0,109.0,40.3,116.0
16952972,female,72,150.0,55.0,17.0,100.0,40.3,108.0
15412272,male,52,183.0,89.0,4.0,72.0,38.8,8.0
18545619,male,37,184.0,82.0,12.0,90.0,39.8,47.0
15532079,male,64,174.0,82.0,18.0,91.0,40.8,97.0
14194039,female,44,149.0,50.0,20.0,94.0,40.4,105.0
11778430,female,30,181.0,79.0,16.0,102.0,40.4,88.0
17496393,female,44,169.0,67.0,20.0,101.0,40.5,116.0
10570131,male,63,193.0,99.0,7.0,87.0,39.7,36.0
19965344,male,27,189.0,82.0,6.0,84.0,39.3,15.0
14477570,male,27,175.0,78.0,19.0,99.0,40.5,90.0
15386312,female,76,176.0,77.0,28.0,107.0,40.6,192.0
14830607,female,59,168.0,62.0,24.0,93.0,40.6,126.0
12591250,female,22,164.0,69.0,3.0,81.0,38.0,10.0
15599270,male,77,187.0,91.0,30.0,107.0,41.0,259.0
17990990,female,59,159.0,61.0,24.0,102.0,40.8,150.0
12339392,female,22,162.0,56.0,20.0,95.0,40.4,98.0
16886392,male,72,194.0,98.0,29.0,111.0,40.8,266.0
18858634,male,40,184.0,92.0,11.0,95.0,40.0,56.0
10439964,female,70,154.0,57.0,24.0,108.0,40.5,171.0
14725194,female,55,177.0,77.0,9.0,90.0,39.7,42.0
18786778,male,75,185.0,88.0,20.0,96.0,40.3,136.0
19682415,female,40,165.0,62.0,19.0,100.0,40.5,108.0
17674330,male,39,182.0,87.0,8.0,85.0,39.3,27.0
11832495,male,63,203.0,111.0,16.0,92.0,40.1,98.0
10735054,female,22,152.0,54.0,1.0,78.0,37.5,3.0
15438943,male,22,195.0,91.0,6.0,81.0,39.4,12.0
15440405,male,35,189.0,86.0,28.0,110.0,40.4,195.0
15419356,male,31,192.0,93.0,30.0,117.0,40.7,239.0
11335374,male,24,166.0,70.0,9.0,91.0,39.6,29.0
11217409,male,47,187.0,89.0,17.0,97.0,39.9,96.0
13725013,male,28,186.0,78.0,19.0,91.0,40.2,68.0
14695026,female,63,153.0,49.0,22.0,101.0,40.9,140.0
14084118,female,24,161.0,61.0,4.0,83.0,38.7,14.0
16244343,male,34,178.0,81.0,21.0,100.0,40.2,111.0
18821785,female,32,168.0,64.0,18.0,96.0,40.5,91.0
14353562,male,42,196.0,93.0,14.0,93.0,40.0,68.0
10128705,female,27,175.0,71.0,22.0,99.0,40.8,115.0
15247102,male,63,211.0,113.0,26.0,109.0,40.7,227.0
10690925,male,20,196.0,92.0,10.0,88.0,39.8,31.0
10921011,female,39,160.0,66.0,5.0,80.0,39.0,17.0
10283089,female,70,164.0,63.0,12.0,94.0,40.4,67.0
19108474,female,78,172.0,72.0,9.0,96.0,39.7,52.0
10473042,female,79,157.0,60.0,17.0,98.0,40.7,105.0
12735435,female,58,163.0,66.0,28.0,113.0,40.6,205.0
12571479,female,37,171.0,71.0,21.0,97.0,40.9,109.0
19738383,male,29,173.0,79.0,2.0,76.0,38.1,3.0
18573828,male,67,186.0,90.0,5.0,93.0,39.4,30.0
14026831,male,25,180.0,84.0,17.0,96.0,40.1,74.0
18616446,male,26,203.0,100.0,4.0,81.0,38.9,10.0
19971278,female,38,170.0,70.0,13.0,91.0,39.9,59.0
13799464,male,47,195.0,101.0,27.0,114.0,40.9,229.0
13834701,male,26,175.0,74.0,1.0,81.0,37.9,2.0
11004182,female,24,169.0,65.0,13.0,93.0,39.9,60.0
14561375,male,50,193.0,94.0,11.0,83.0,39.7,42.0
15379395,female,69,170.0,71.0,25.0,99.0,40.7,149.0
18086810,female,57,139.0,44.0,28.0,108.0,40.9,198.0
10692785,male,28,161.0,66.0,17.0,92.0,40.4,59.0
13366422,male,21,195.0,90.0,21.0,95.0,40.7,86.0
15731797,female,33,139.0,48.0,25.0,105.0,40.6,157.0
18262263,female,41,156.0,61.0,14.0,98.0,39.9,77.0
13189650,female,53,168.0,63.0,22.0,99.0,40.8,127.0
15537466,male,23,192.0,98.0,27.0,104.0,40.9,155.0
17082791,male,22,177.0,74.0,25.0,108.0,40.8,144.0
12132331,male,43,211.0,113.0,7.0,81.0,39.4,25.0
15534077,female,31,161.0,59.0,21.0,100.0,40.7,117.0
12472308,female,23,146.0,48.0,7.0,91.0,39.7,32.0
10877907,male,28,180.0,78.0,17.0,97.0,40.4,76.0
16078624,female,26,170.0,63.0,11.0,91.0,40.1,49.0
10604757,female,52,161.0,60.0,30.0,109.0,40.8,206.0
14120233,female,64,150.0,55.0,29.0,114.0,40.8,223.0
16006697,male,39,181.0,82.0,5.0,80.0,39.2,13.0
14604733,male,76,192.0,97.0,29.0,106.0,40.8,249.0
18721040,female,79,183.0,78.0,10.0,103.0,39.7,65.0
18282658,male,37,183.0,80.0,12.0,94.0,39.5,54.0
19954248,female,35,162.0,55.0,16.0,92.0,40.5,77.0
14641755,female,40,162.0,62.0,13.0,83.0,40.0,50.0
18728608,female,59,182.0,84.0,17.0,92.0,40.3,82.0
13061066,female,21,154.0,55.0,5.0,80.0,39.1,16.0
10264634,male,67,160.0,66.0,9.0,92.0,40.1,48.0
18010312,female,37,154.0,55.0,6.0,92.0,39.1,29.0
10028780,female,20,170.0,67.0,17.0,93.0,40.3,76.0
19870086,female,34,169.0,69.0,8.0,91.0,39.6,36.0
10216564,male,34,186.0,84.0,8.0,83.0,39.7,22.0
10157076,female,64,176.0,74.0,6.0,97.0,39.1,34.0
19260136,male,22,179.0,75.0,29.0,108.0,40.8,168.0
16972419,female,26,169.0,64.0,4.0,84.0,38.8,15.0
15068217,female,30,183.0,81.0,10.0,90.0,39.5,42.0
18128873,female,30,156.0,57.0,11.0,87.0,39.8,46.0
18973201,female,63,168.0,66.0,26.0,103.0,40.7,165.0
17338250,female,24,170.0,64.0,2.0,79.0,38.1,6.0
19222811,female,34,166.0,67.0,23.0,104.0,40.8,136.0
10359693,female,22,160.0,60.0,19.0,105.0,40.4,112.0
12212390,female,22,157.0,54.0,21.0,88.0,40.0,88.0
17654143,female,29,143.0,45.0,17.0,92.0,40.4,82.0
17926715,male,56,177.0,84.0,25.0,103.0,40.5,172.0
18833152,male,30,185.0,82.0,6.0,90.0,39.1,22.0
12061497,male,56,183.0,85.0,9.0,90.0,39.4,44.0
18993256,male,73,185.0,88.0,10.0,92.0,39.7,61.0
15798343,female,20,175.0,72.0,10.0,93.0,39.6,44.0
13023498,male,20,194.0,86.0,20.0,106.0,40.2,113.0
16447284,male,29,179.0,84.0,13.0,82.0,39.8,31.0
13195956,female,78,161.0,62.0,19.0,94.0,40.2,108.0
11800713,male,29,183.0,87.0,1.0,83.0,37.9,3.0
11453596,female,22,174.0,66.0,11.0,89.0,40.2,45.0
18789452,male,21,180.0,85.0,14.0,86.0,40.3,37.0
10539993,female,74,161.0,59.0,7.0,89.0,39.3,36.0
10331021,male,21,205.0,103.0,7.0,88.0,39.6,23.0
13612977,female,43,161.0,63.0,11.0,90.0,40.0,51.0
14950017,male,26,170.0,70.0,25.0,111.0,40.6,158.0
15955077,female,53,155.0,57.0,30.0,106.0,41.1,198.0
19807300,male,22,177.0,74.0,21.0,97.0,40.5,86.0
15786512,male,36,197.0,108.0,5.0,85.0,39.1,19.0
19826586,female,70,149.0,51.0,28.0,98.0,40.6,172.0
12492198,female,74,181.0,77.0,7.0,87.0,39.0,33.0
15929303,male,45,186.0,83.0,10.0,95.0,39.8,51.0
19015743,male,20,185.0,79.0,19.0,98.0,40.5,81.0
19999647,male,29,164.0,67.0,30.0,102.0,41.2,152.0
17464299,female,22,158.0,58.0,9.0,101.0,39.5,50.0
19716102,female,32,170.0,71.0,17.0,105.0,40.3,101.0
15539064,male,67,171.0,75.0,19.0,97.0,40.5,120.0
13944797,female,74,189.0,85.0,28.0,111.0,40.9,200.0
13435615,male,27,180.0,78.0,25.0,103.0,40.3,134.0
15744627,male,38,172.0,76.0,25.0,109.0,40.4,169.0
12765990,male,51,183.0,81.0,10.0,86.0,39.9,40.0
13582178,female,58,163.0,57.0,29.0,106.0,41.0,194.0
17007545,female,57,160.0,59.0,18.0,98.0,40.6,104.0
10399838,male,31,183.0,83.0,15.0,91.0,40.0,58.0
15006457,female,20,149.0,51.0,23.0,100.0,40.7,126.0
10679568,female,26,167.0,61.0,16.0,101.0,39.9,89.0
15534088,male,49,189.0,88.0,21.0,92.0,40.4,104.0
12946627,female,29,190.0,79.0,15.0,97.0,39.9,74.0
13816658,male,51,192.0,96.0,19.0,97.0,40.6,114.0
10146798,male,20,197.0,93.0,11.0,97.0,39.8,49.0
19473874,male,37,179.0,82.0,28.0,101.0,40.7,157.0
18468491,male,30,198.0,98.0,2.0,82.0,38.0,6.0
14245374,male,63,183.0,86.0,20.0,100.0,40.2,136.0
19613531,male,31,172.0,74.0,30.0,115.0,40.8,218.0
18001704,female,49,157.0,57.0,16.0,94.0,40.5,84.0
16279613,male,33,177.0,80.0,25.0,102.0,40.5,138.0
16798190,female,38,173.0,66.0,10.0,93.0,39.7,48.0
10256991,male,26,189.0,90.0,10.0,87.0,39.6,31.0
18830467,male,24,182.0,86.0,13.0,91.0,40.0,46.0
12429676,male,55,192.0,91.0,16.0,98.0,40.3,100.0
10110611,female,31,153.0,54.0,4.0,86.0,39.1,16.0
14206207,female,69,160.0,68.0,22.0,101.0,40.5,137.0
13770697,female,48,180.0,74.0,9.0,95.0,39.6,46.0
17876281,female,68,158.0,64.0,16.0,90.0,40.4,81.0
15662247,female,26,153.0,49.0,21.0,93.0,40.5,102.0
13514429,female,53,157.0,63.0,6.0,84.0,39.1,25.0
17175966,female,20,160.0,56.0,6.0,90.0,39.2,26.0
19508477,female,48,162.0,68.0,7.0,93.0,39.5,35.0
16393413,male,69,193.0,95.0,16.0,94.0,40.5,102.0
17757241,female,29,167.0,64.0,18.0,98.0,40.7,94.0
13226857,female,40,164.0,66.0,10.0,91.0,39.6,47.0
15380542,female,58,175.0,74.0,8.0,80.0,39.8,29.0
14143316,female,43,147.0,51.0,19.0,97.0,40.1,105.0
11772472,female,52,171.0,67.0,15.0,89.0,40.6,70.0
12165950,female,39,156.0,55.0,15.0,95.0,39.9,78.0
12418381,male,21,194.0,88.0,29.0,114.0,40.9,201.0
19212210,male,42,176.0,80.0,26.0,116.0,40.5,210.0
15278532,male,65,176.0,85.0,8.0,100.0,39.8,55.0
10614397,female,28,161.0,60.0,20.0,109.0,40.9,129.0
13019170,male,47,201.0,103.0,5.0,91.0,39.1,25.0
10838973,female,41,147.0,53.0,23.0,100.0,40.3,134.0
10798827,male,36,179.0,77.0,23.0,110.0,40.7,157.0
11467410,female,22,153.0,56.0,29.0,117.0,40.9,210.0
13209388,female,73,173.0,77.0,26.0,103.0,40.8,166.0
11152314,male,33,206.0,101.0,17.0,89.0,40.4,68.0
14282992,male,30,181.0,82.0,19.0,101.0,40.4,100.0
19851050,female,40,174.0,75.0,3.0,92.0,38.7,14.0
17380204,female,27,180.0,72.0,6.0,87.0,39.2,23.0
17004999,female,21,180.0,75.0,20.0,100.0,40.6,103.0
15051033,male,35,198.0,99.0,4.0,92.0,38.8,18.0
14135687,male,34,189.0,93.0,26.0,98.0,40.8,137.0
12598637,male,40,201.0,98.0,24.0,110.0,40.7,179.0
10320322,female,25,174.0,74.0,9.0,85.0,39.6,33.0
16044930,male,68,189.0,92.0,20.0,101.0,40.5,147.0
19441309,male,38,191.0,89.0,8.0,82.0,39.4,24.0
11992881,female,72,168.0,66.0,26.0,109.0,41.0,186.0
16545953,male,54,197.0,97.0,16.0,100.0,40.4,106.0
13611443,male,34,185.0,93.0,20.0,99.0,40.3,108.0
15190143,female,76,170.0,73.0,3.0,74.0,38.1,10.0
13823902,male,70,188.0,89.0,7.0,82.0,39.3,31.0
11051208,female,29,175.0,72.0,20.0,100.0,40.5,107.0
11449060,male,21,178.0,76.0,30.0,113.0,40.9,196.0
10430500,female,50,159.0,59.0,4.0,86.0,38.8,18.0
15327142,male,31,193.0,95.0,2.0,86.0,38.6,7.0
16797205,male,26,194.0,96.0,12.0,90.0,40.2,45.0
18580687,male,39,187.0,93.0,5.0,82.0,39.1,15.0
17654776,female,36,181.0,80.0,18.0,98.0,40.3,92.0
14265144,female,20,171.0,60.0,27.0,105.0,40.6,159.0
16685296,male,21,185.0,88.0,12.0,97.0,39.9,52.0
13177714,female,55,168.0,71.0,29.0,108.0,40.6,193.0
17081240,male,72,188.0,88.0,20.0,96.0,40.7,134.0
14425719,female,43,152.0,54.0,19.0,95.0,40.5,101.0
12829800,female,21,140.0,45.0,22.0,96.0,40.9,113.0
13517596,male,26,180.0,78.0,4.0,92.0,38.7,15.0
11527659,male,66,206.0,110.0,14.0,95.0,39.7,94.0
12918539,female,59,160.0,63.0,13.0,91.0,39.8,65.0
14361662,female,57,172.0,73.0,5.0,86.0,39.5,22.0
14865790,male,30,193.0,89.0,25.0,113.0,40.7,181.0
11185950,male,66,164.0,75.0,27.0,114.0,40.7,238.0
11437286,female,54,186.0,78.0,27.0,105.0,40.8,168.0
15068840,female,50,145.0,50.0,18.0,100.0,40.6,108.0
19281514,male,39,202.0,104.0,19.0,100.0,40.3,115.0
18731446,male,48,196.0,101.0,16.0,97.0,40.2,95.0
16561650,female,28,159.0,55.0,24.0,106.0,41.0,149.0
15442775,male,29,196.0,97.0,7.0,85.0,39.3,22.0
19072275,male,46,169.0,72.0,25.0,108.0,40.7,172.0
15853624,male,27,203.0,98.0,24.0,90.0,40.7,92.0
13370901,male,38,176.0,77.0,10.0,91.0,39.9,40.0
13695578,female,77,172.0,66.0,14.0,93.0,40.2,77.0
18495187,female,61,177.0,77.0,16.0,91.0,40.1,78.0
10072811,male,24,175.0,78.0,4.0,81.0,39.1,8.0
13795687,female,66,172.0,71.0,25.0,99.0,41.0,147.0
16205668,male,47,195.0,99.0,11.0,88.0,39.8,50.0
18327253,male,24,190.0,92.0,13.0,91.0,40.0,48.0
17452289,female,38,170.0,65.0,3.0,85.0,39.1,12.0
12305352,male,39,165.0,69.0,30.0,108.0,41.0,195.0
17930828,female,27,168.0,73.0,6.0,85.0,39.1,22.0
10742434,female,24,159.0,58.0,3.0,88.0,38.5,12.0
13019750,male,54,193.0,95.0,16.0,100.0,40.3,105.0
17005346,female,32,166.0,62.0,5.0,89.0,39.5,22.0
14232180,male,51,173.0,77.0,17.0,95.0,40.3,90.0
10155474,female,49,150.0,49.0,25.0,111.0,41.0,180.0
14262321,male,60,187.0,91.0,18.0,99.0,39.9,119.0
18283695,male,75,184.0,89.0,22.0,97.0,40.7,154.0
15338507,female,20,155.0,56.0,4.0,82.0,39.0,14.0
19773706,female,52,171.0,69.0,10.0,96.0,40.0,54.0
15869354,female,68,154.0,56.0,12.0,94.0,39.7,67.0
19147723,male,30,190.0,90.0,15.0,92.0,40.2,61.0
17267779,female,54,157.0,61.0,30.0,108.0,40.5,204.0
17120460,female,54,169.0,62.0,22.0,103.0,40.5,137.0
11337442,male,45,174.0,83.0,27.0,94.0,40.9,134.0
13290021,female,21,148.0,47.0,25.0,100.0,40.8,138.0
18311837,female,39,170.0,72.0,11.0,86.0,40.1,44.0
11160152,female,24,166.0,64.0,25.0,106.0,40.8,150.0
14472159,male,33,171.0,70.0,18.0,97.0,40.3,82.0
16043164,male,33,172.0,79.0,4.0,85.0,38.7,12.0
14254415,female,64,166.0,69.0,27.0,107.0,40.4,182.0
19302532,female,23,166.0,66.0,20.0,98.0,40.5,102.0
16311850,male,23,185.0,88.0,8.0,91.0,39.6,29.0
19190374,female,38,168.0,67.0,8.0,80.0,39.6,27.0
13585639,male,36,200.0,100.0,7.0,85.0,39.5,25.0
10680542,male,71,198.0,103.0,22.0,111.0,41.0,203.0
17727250,female,21,146.0,49.0,8.0,90.0,39.5,36.0
10093132,female,21,171.0,68.0,19.0,97.0,40.1,94.0
19981385,female,75,176.0,73.0,13.0,95.0,40.3,73.0
16151290,male,24,188.0,89.0,12.0,96.0,39.7,53.0
14093741,female,64,164.0,67.0,13.0,94.0,40.2,70.0
14419247,male,44,189.0,91.0,16.0,89.0,40.1,69.0
10892729,male,53,181.0,84.0,16.0,90.0,40.1,76.0
13532628,male,44,180.0,82.0,3.0,86.0,38.9,11.0
14177765,male,35,187.0,94.0,18.0,105.0,40.5,115.0
11001220,female,25,162.0,59.0,3.0,90.0,38.6,13.0
17448185,male,70,194.0,97.0,3.0,87.0,38.7,16.0
13379110,male,74,193.0,89.0,13.0,94.0,40.1,84.0
16852339,male,21,189.0,82.0,28.0,111.0,40.6,178.0
16933823,female,26,155.0,53.0,19.0,102.0,40.2,109.0
18471125,female,36,157.0,60.0,11.0,89.0,40.2,49.0
16614077,male,67,184.0,91.0,23.0,106.0,41.1,184.0
18502026,male,42,195.0,102.0,30.0,107.0,40.9,216.0
11326028,female,26,172.0,66.0,15.0,90.0,39.9,64.0
13652855,male,24,185.0,90.0,8.0,86.0,39.6,23.0
17289141,female,31,156.0,61.0,20.0,96.0,40.4,102.0
10848574,male,78,180.0,90.0,8.0,87.0,39.6,45.0
18422455,male,27,185.0,85.0,9.0,86.0,39.6,26.0
17261510,female,37,161.0,57.0,3.0,78.0,38.7,10.0
14862392,female,33,163.0,65.0,26.0,108.0,40.7,165.0
15837100,male,47,174.0,80.0,16.0,101.0,40.5,97.0
15217189,female,55,144.0,50.0,7.0,82.0,39.4,29.0
15020614,female,21,173.0,68.0,29.0,112.0,40.7,189.0
14036783,male,40,162.0,64.0,22.0,111.0,40.4,151.0
19430994,female,48,159.0,60.0,18.0,89.0,40.6,84.0
13827208,male,31,196.0,100.0,12.0,100.0,39.3,67.0
